PC1,PC2,PC3,domain,difficulty_level
-0.20058478700721694,-1.7452777311449579,1.4275801120991034,Logical Reasoning,22
-0.20769376223220595,-1.8976600279068643,1.0031985201668525,Logical Reasoning,11
-0.377837444455317,-2.0074197752399163,0.6012368090818228,Logical Reasoning,12
-0.377837444455317,-2.0074197752399163,0.6012368090818228,Logical Reasoning,14
-0.20058478700721694,-1.7452777311449579,1.4275801120991034,Logical Reasoning,15
-0.17925786133225025,-1.2881308408592393,2.7007248878958556,Logical Reasoning,23
-0.1934758117822281,-1.5928954343830517,1.851961704031354,Logical Reasoning,20
-0.17214888610726137,-1.1357485440973327,3.1251064798281067,Logical Reasoning,20
-0.21480273745719472,-2.0500423246687705,0.5788169282346016,Logical Reasoning,12
-0.20769376223220595,-1.8976600279068643,1.0031985201668525,Logical Reasoning,11
-0.20058478700721694,-1.7452777311449579,1.4275801120991034,Logical Reasoning,19
-0.20769376223220595,-1.8976600279068643,1.0031985201668525,Logical Reasoning,19
0.5546946361551671,-2.0325258025601416,-1.2048944493698959,Numerical Ability,13
0.5546946361551671,-2.0325258025601416,-1.2048944493698959,Numerical Ability,19
1.5217290464304585,0.7745187399109336,-0.2812687603215556,Numerical Ability,49
1.9679607217009676,-0.8737579228405544,-1.0913694573494392,Numerical Ability,21
1.3886578847866615,0.8785037475591054,-0.31763641324228475,Numerical Ability,28
0.8607066159737431,-1.6668321725822,-0.8158381063111235,Numerical Ability,17
2.970023685677848,0.1185030087523549,-0.25542395583813193,Numerical Ability,11
3.963313102139347,0.8740352554483517,-0.2008308168460105,Numerical Ability,20
5.028843915167291,1.579083119166994,-0.5368955227517328,Numerical Ability,38
2.8481750805892214,-0.25086186534736193,-1.3350624196508047,Numerical Ability,75
5.793286022722271,2.0807397649862267,-0.8053207506173893,Numerical Ability,59
1.2157860487125876,1.0694537541945934,-0.3257571713782504,Numerical Ability,44
1.9416324292363571,-1.0308118929155135,-1.613185825440791,Numerical Ability,36
2.5160536816206203,1.5097342700149872,-0.04641909699246503,Numerical Ability,63
6.1994627853588,2.4530173131052675,-0.456591289942139,Numerical Ability,59
0.607805805991407,-1.9042836348573997,-0.9311433433856073,Numerical Ability,21
4.263826322872732,0.9881371059625137,-0.6415425480828257,Numerical Ability,47
0.4583492485825318,-1.872642017025611,-0.457874077214356,Numerical Ability,21
3.7012546118978937,0.4943446577474728,-0.943906317316796,Numerical Ability,47
2.873688408329376,0.00179222540727254,-0.419616867151616,Numerical Ability,13
4.064670281538692,0.8760521327739228,-0.492464043850268,Numerical Ability,17
1.8937201283288445,0.7325388245940921,-0.3505505302308126,Numerical Ability,21
2.1884882384037265,0.9930933492403523,-0.5038892481930975,Numerical Ability,40
3.533460739980912,0.5164666858060377,-0.34743418736022663,Numerical Ability,20
2.7545615537758357,2.0005903721535208,-0.6195807824014858,Numerical Ability,75
5.392385878486016,1.7764148183330677,-0.8504812976827512,Numerical Ability,65
2.0310694845744717,0.6479153386456097,-0.9907990381042128,Numerical Ability,42
4.756970507581354,1.2439389243152832,-1.1348635699046445,Numerical Ability,73
6.0527449582587645,2.1965249516699856,-1.1685537616487132,Numerical Ability,73
4.130992833093863,0.8524312724346046,-0.7956154436070467,Numerical Ability,54
3.0923810805170024,1.9944620314309343,-0.41365306814586417,Numerical Ability,34
1.4018042880687651,0.23040665040210784,-0.28026006284749905,Numerical Ability,22
2.119131223098698,1.038501976878121,-0.17367706306551642,Numerical Ability,21
2.4737336984752365,1.1537086897763895,-0.4653411511974542,Numerical Ability,17
2.5774566413309996,-0.22364290079097904,-0.423784206044635,Numerical Ability,30
1.3707107219438817,0.14833271532311235,-0.793609459111811,Numerical Ability,16
5.189931625744702,1.587397961243856,-1.0342212249423366,Numerical Ability,72
2.2027990342063863,1.0244731683853285,-0.4596247218375417,Numerical Ability,38
2.8694367747895333,1.6517278265721071,-1.1271913749190685,Numerical Ability,65
2.502053756504813,-0.15880965223702526,0.013614278021558974,Numerical Ability,20
1.0656994098427763,-0.13152927735379294,-0.28330516304440295,Numerical Ability,11
1.2452625463867135,0.06667327860711061,-0.6460855469063511,Numerical Ability,18
2.2821330951149945,-0.4532001166031844,-0.44137902477826424,Numerical Ability,12
2.545665430726267,-0.26400135039720596,-0.4832542870144434,Numerical Ability,32
1.6869631301267485,0.4874812555910625,-0.8042066675795474,Numerical Ability,26
1.0529593017461005,-0.17003788677231263,-0.3507913310066596,Numerical Ability,16
3.7673301881962207,0.5637460168431911,-0.8618259039592456,Numerical Ability,20
1.2200132051034038,0.2861790671589903,0.021179755750929005,Numerical Ability,24
1.4295121087719558,0.6059239328409695,0.6616348334231287,Numerical Ability,26
1.1166598422294802,0.022505160320286478,-0.013360491195375801,Numerical Ability,33
1.618451841424213,0.2557072004432598,-0.4409271408080711,Numerical Ability,73
1.4005613545757354,0.49572537604622424,0.05959641447249606,Numerical Ability,26
1.2580044810209539,0.39722471492922035,0.20992193347878838,Numerical Ability,55
1.4480899917887629,0.0729547164012575,-0.44631241154948426,Numerical Ability,61
2.482083009516803,-0.3447182496096593,-0.6021944489540585,Numerical Ability,31
1.1934962769903728,-0.07634408720592739,-0.8813128673659673,Numerical Ability,41
0.9043735810501082,-0.34964171462572613,-0.7715318729594558,Numerical Ability,70
1.8678515610759534,0.9573774491629421,-0.8092315251339642,Numerical Ability,61
1.3970800218843804,0.21763486790686803,-0.6831834498555058,Numerical Ability,21
1.1060393773507544,-0.046957876151699426,-0.5450467774326483,Numerical Ability,15
2.71096177167122,1.6358904266680034,-0.6976965801674607,Numerical Ability,39
1.3648840161294025,-0.14211086903971384,-0.7968153668661102,Numerical Ability,14
3.1092362841670083,0.04145377318726653,-0.9588230930639178,Numerical Ability,36
-0.08867803606441188,-1.498108088329051,-0.6190659962273805,Numerical Ability,23
2.3637730567259836,1.2481677459392262,-0.7300050233261562,Numerical Ability,55
2.757689222378739,2.250865185600099,-0.6962508418740662,Numerical Ability,54
2.6234635015985344,1.3382864855113235,0.10945157665399867,Numerical Ability,44
3.182056560309301,2.546990428231181,-0.40939292339228367,Numerical Ability,33
3.041290710828526,2.0532962893768794,-0.09766113774185893,Numerical Ability,18
2.8193362951537084,1.615696957043681,-0.6538142684726578,Numerical Ability,48
1.2818580837816458,0.3900947384992934,-0.6055401212816399,Numerical Ability,11
2.6821616455190807,1.5776209256980651,-0.7721843345562522,Numerical Ability,34
4.180595239472528,3.1590186181455486,-1.3159024566861655,Numerical Ability,35
2.562521601419309,1.2596007038315375,-0.8780865384610286,Numerical Ability,14
5.98042667989117,1.9724992339095473,-2.1551780815814316,Numerical Ability,31
3.0206849798752433,1.8052731308651853,-1.1558729686086515,Numerical Ability,42
1.8636303698652121,0.9140411688888702,-0.1643038262931756,Numerical Ability,45
3.7324923637572542,0.44531377185087856,-1.257834130179707,Numerical Ability,15
1.5319542067622602,0.08212743117567887,-1.0699101093555334,Numerical Ability,17
3.831198012808641,2.3375631518522417,-1.681644819354814,Numerical Ability,54
3.1379540183430477,2.7118378916860655,-0.5887611270382029,Numerical Ability,58
2.544384893570545,1.4574250006001013,-0.6925299428235919,Numerical Ability,60
2.321800949910022,0.9267907514263297,-1.0844584722258999,Numerical Ability,15
2.530090518590634,1.4278105696101835,-0.7313363528383146,Numerical Ability,15
2.927784973620472,1.7648721664769635,-0.9892737907161046,Numerical Ability,46
2.8563470603958985,1.852660090374773,-0.10529837441342994,Numerical Ability,66
2.9423720233282067,1.7931582514531779,-0.9547943946653628,Numerical Ability,66
2.71096177167122,1.6358904266680034,-0.6976965801674607,Numerical Ability,57
1.8108745349939543,-1.0840368259592397,-1.4163646736350268,Numerical Ability,39
-0.3548964613581249,-0.5808001421561195,-0.05418630142974172,Numerical Ability,35
1.6782127768655106,-1.1286208010956407,-1.191396077457504,Numerical Ability,74
4.420699714061496,0.923677950930794,-1.4581425945893354,Numerical Ability,56
4.064576088204428,0.7845783556706506,-0.8726518913691563,Numerical Ability,57
1.6162622389869385,-1.2167442356572298,-1.3344626202871985,Numerical Ability,56
1.9242120531854536,1.0750776868443905,-0.28900354016598956,Numerical Ability,64
2.6185708295180468,2.061384315502444,-0.054147328929037904,Numerical Ability,65
2.281948097296194,1.2519925927349485,-0.47700366934562155,Numerical Ability,23
1.6501638212254321,1.1107552735078698,0.24148908644966782,Numerical Ability,53
4.8613399018389565,1.4160870086789528,-0.7078696467479777,Numerical Ability,27
4.958732983693267,1.4360955083459763,-0.9408961550938303,Numerical Ability,34
1.6430126760382469,-0.7850575468397806,0.09217641252550705,Numerical Ability,23
3.7342924000470568,0.5290453372953319,-0.9028661106380208,Numerical Ability,21
5.942598135780086,2.050598549663408,-1.5101319990219197,Numerical Ability,32
2.513874220121535,-0.30435980000343255,-0.5427243679842509,Numerical Ability,23
3.5238632485165295,2.2195958996651917,-0.041877366002582427,Numerical Ability,59
5.129346323164291,1.6768807854598191,-0.43431104835398576,Numerical Ability,27
4.162094117516781,0.8040197634707161,-1.1075256702317808,Numerical Ability,19
5.814499606965804,1.9853037071618307,-1.3526279123703593,Numerical Ability,49
1.1777371134042602,-1.7195976261836843,-1.8823279460461693,Numerical Ability,19
0.8654279632062724,-0.7502469786964888,-1.7404139030424237,Numerical Ability,20
0.5271341382546695,-1.4623314972252495,-1.200763337234649,Numerical Ability,40
2.0370118780415774,-1.0935655193229972,-2.1980224579850107,Numerical Ability,64
3.634841751009783,0.5183753998804929,-0.6394197501965188,Numerical Ability,29
2.2934200229864246,-0.8720325972334473,-2.134570988647939,Numerical Ability,56
-0.25239877435616376,-1.0226574906075265,-1.8329007046148846,Numerical Ability,38
1.4923611632297942,-1.3929911047804084,-1.6205957059465874,Numerical Ability,41
2.0370118780415774,-1.0935655193229972,-2.1980224579850107,Numerical Ability,71
2.912204778524742,-0.26407628236879654,-1.6043154035676375,Numerical Ability,51
1.5233364321690803,-1.348929387499614,-1.5490624345317403,Numerical Ability,24
2.199341466890072,-0.8151832580083032,-1.568967246346004,Numerical Ability,36
0.37164443607523967,-1.5974134842193175,-0.702416267014617,Numerical Ability,16
1.2258590645672622,-1.4768098906343903,-1.1532339051709293,Numerical Ability,16
0.9874855722981284,-1.8720969442313098,-1.8648969438546075,Numerical Ability,16
0.9537464215611403,-0.19576143030062232,-0.5009191938610573,Numerical Ability,22
0.45981231226534136,-0.9798210434587685,-0.45283329655678706,Numerical Ability,18
0.9765186531660454,-0.4010895432834319,-0.7557083387802013,Numerical Ability,24
0.33460081663633956,-1.16611419179853,-0.9538050012294901,Numerical Ability,12
0.991016597595002,-0.3253060877958115,-0.20723663397546416,Numerical Ability,17
0.7653854809225277,-0.464339763166971,-0.6739684512092043,Numerical Ability,43
1.3248026504454706,0.269069850452159,-0.6989513167639794,Numerical Ability,39
0.9094486314793563,-0.8760421527579532,-1.4826223230812379,Numerical Ability,28
0.49106537758190383,-1.2213100695879553,-0.8257851725675056,Numerical Ability,15
0.849170138973528,-0.18316794847546736,-0.16169352677583976,Numerical Ability,26
1.8935065125486141,0.7680274734758071,-0.6498336516095314,Numerical Ability,26
1.1060393773507544,-0.046957876151699426,-0.5450467774326483,Numerical Ability,68
1.3311567720331339,0.04437948644747908,-0.9592484729962689,Numerical Ability,62
0.858235823329971,-0.3822717555381036,0.022091049176776387,Numerical Ability,71
0.3941810386098534,-0.5436640966372199,0.19289005383976282,Numerical Ability,62
1.4821861819717215,-1.2549092134910464,-1.0885844940049407,Numerical Ability,37
1.4517412751149754,-1.3013780547603104,-1.1679588392090636,Numerical Ability,15
1.4821861819717215,-1.2549092134910464,-1.0885844940049407,Numerical Ability,32
1.5852869700476524,-1.2608059529380244,-1.4059958917020456,Numerical Ability,20
1.4821861819717215,-1.2549092134910464,-1.0885844940049407,Numerical Ability,58
1.5126310888284678,-1.2084403722217827,-1.0092101488008178,Numerical Ability,16
1.3152491241681876,-1.3285772455355456,-0.8863602656645503,Numerical Ability,72
1.5735209025419599,-1.1155026896832552,-0.8504614583925721,Numerical Ability,52
1.4517412751149754,-1.3013780547603104,-1.1679588392090636,Numerical Ability,45
1.5126310888284678,-1.2084403722217827,-1.0092101488008178,Numerical Ability,40
1.3748424972354711,-1.2297554821363152,-0.7084445059936307,Numerical Ability,49
1.6782127768655106,-1.1286208010956407,-1.191396077457504,Numerical Ability,20
1.255655751100904,-1.4273990089347754,-1.06427602533547,Numerical Ability,24
1.4517412751149754,-1.3013780547603104,-1.1679588392090636,Numerical Ability,15
1.603965809398706,-1.0690338484139914,-0.7710871131884494,Numerical Ability,72
1.9051262470181622,-0.9578694840880284,-1.2213675438636742,Numerical Ability,24
2.8481750805892214,-0.25086186534736193,-1.3350624196508047,Numerical Ability,35
3.337664837297572,0.29722995690506643,-0.6296136823003918,Numerical Ability,50
4.689716348877381,1.179886729638385,-1.199519374841583,Numerical Ability,54
2.4392192818220075,-0.2429212134844993,-0.11638380849267638,Numerical Ability,73
2.8467510736930577,-0.1524975198677409,-0.9324289252322058,Numerical Ability,73
0.03376718439917092,-1.977581903856982,0.22866828209967657,Numerical Ability,35
0.03376718439917092,-1.977581903856982,0.22866828209967657,Numerical Ability,32
2.943919777171235,-0.03956935993311007,-0.7805577013018691,Numerical Ability,72
2.2913357458884107,-0.5868689472470194,-0.9590149347729053,Numerical Ability,21
2.905800167445533,0.04069581985563329,-0.3648858967137882,Numerical Ability,12
2.5648882311876187,-0.07469809098955135,0.14361236453579346,Numerical Ability,23
2.1738170798940875,-0.42363332460292646,-0.04686373481994856,Numerical Ability,14
1.8170801573959288,-0.7437519595291449,-0.2154666967595892,Numerical Ability,44
3.141868934614232,0.07799322800409506,-0.911793177240557,Numerical Ability,68
1.2013733500278156,-0.027722287658029275,-0.002825347740306371,Numerical Ability,55
2.1738170798940875,-0.42363332460292646,-0.04686373481994856,Numerical Ability,17
3.6676888861227397,0.5539413854372787,-0.5955608568614681,Numerical Ability,15
2.1641709034694823,-0.7483027456719263,-1.1968952586521364,Numerical Ability,38
1.6132159895046052,-0.8344684285393955,0.0032185326900476346,Numerical Ability,68
0.7489281021032259,-1.8980990185846733,-1.2811957357253843,Numerical Ability,14
0.7489281021032259,-1.8980990185846733,-1.2811957357253843,Numerical Ability,14
1.6782127768655106,-1.1286208010956407,-1.191396077457504,Numerical Ability,49
0.7489281021032259,-1.8980990185846733,-1.2811957357253843,Numerical Ability,11
0.8558550737746234,-1.9213614382341788,-1.6551748800451207,Numerical Ability,26
2.5577019722318926,1.0285354503127888,-0.00970897278063761,Numerical Ability,27
4.22482465119129,0.7967017888243969,-1.3575713179337074,Numerical Ability,47
1.1747055962019974,-1.3373886836210853,-0.5448646006741812,Numerical Ability,58
2.0808912730762295,-0.5558184764453101,-0.26146354906449,Numerical Ability,27
4.925105904341282,1.4040694110075274,-0.9732240575622998,Numerical Ability,56
2.9173318463656144,1.2119102722881578,-0.5458198164784087,Numerical Ability,75
1.971899192490785,0.5583411490701702,-0.18210665453029956,Numerical Ability,58
4.462351202313222,1.1030866974648672,-0.7812897159638196,Numerical Ability,61
3.2498641824042176,2.0280022588233177,0.2248712334878737,Numerical Ability,65
1.9445521010439546,1.3582645873154349,0.4147643421527959,Numerical Ability,60
0.5992062953170073,-0.7921507918681582,0.04217087668820457,Numerical Ability,67
2.0499160041369433,-0.5998801937261049,-0.33299682047933715,Numerical Ability,42
0.8641185474865369,-0.704437016782178,-0.04521542034383278,Numerical Ability,73
1.705492494509393,0.7681827056245003,-0.4735930019242088,Numerical Ability,69
0.7604567627963739,0.08114496097762046,0.09614809795384056,Numerical Ability,63
1.634410716255452,-1.0225650071447279,-0.6917127679843267,Numerical Ability,64
0.9018915973511233,0.17701050730982776,-0.06153250134497881,Numerical Ability,14
0.33208892226984726,-0.828799115685205,-0.38995575800174637,Numerical Ability,74
1.5126310888284678,-1.2084403722217827,-1.0092101488008178,Numerical Ability,11
